Wall time,Step,Value
1710807111.9482605,713,-171.43125915527344
1710807177.3760808,714,-233.13331604003906
1710807244.229581,715,-215.93759155273438
1710807311.428216,716,-226.1871337890625
1710807378.1671774,717,-205.41799926757812
1710807405.3352232,718,-180.68019104003906
1710808117.4725466,719,-248.40151977539062
1710808184.2787123,720,-191.89273071289062
1710808250.1386542,721,-122.2809066772461
1710808316.8870718,722,-263.1374206542969
1710808383.0464392,723,-210.06626892089844
1710808449.3199248,724,-178.58358764648438
1710808515.9722967,725,-185.27084350585938
1710808583.5446992,726,-280.93280029296875
1710808646.2371166,727,-190.56536865234375
1710808711.829546,728,-217.20114135742188
1710809428.341795,729,-148.6930694580078
1710809493.2675164,730,-274.6470947265625
1710809559.6649787,731,-241.4198455810547
1710809626.2161553,732,-248.32406616210938
1710809691.978917,733,-242.0010528564453
1710809758.8162043,734,-245.04107666015625
1710809822.1386683,735,-246.27767944335938
1710809847.7872612,736,-284.9443359375
1710809914.9406862,737,-226.68743896484375
1710809979.552709,738,-241.58575439453125
1710810046.5344856,739,-292.633544921875
1710810695.7750328,740,-175.79769897460938
1710810763.1835968,741,-203.61196899414062
1710810829.5721316,742,-341.0687561035156
1710810897.1825175,743,-358.3008728027344
1710810909.397597,744,-416.1585693359375
1710810975.0984352,745,-207.41488647460938
1710811041.3585138,746,-252.82469177246094
1710811107.6228175,747,-191.1333770751953
1710811172.7770195,748,-213.19334411621094
1710811239.3148775,749,-287.6453857421875
1710811305.1691136,750,-235.76620483398438
1710812017.8655543,751,-257.91204833984375
1710812040.314067,752,-275.8200378417969
1710812107.422508,753,-269.4596862792969
1710812173.168322,754,-177.2304229736328
1710812177.4018047,755,-474.82574462890625
1710812243.8112676,756,-338.4728088378906
1710812309.6835163,757,-311.30450439453125
1710812376.2366767,758,-222.18405151367188
1710812443.7327502,759,-189.93930053710938
1710812509.7684476,760,-41.94082260131836
1710812576.5034251,761,-23.059093475341797
1710813291.0338743,762,-34.53274917602539
1710813318.8998847,763,-223.8729705810547
1710813382.1540818,764,-324.24664306640625
1710813441.0301962,765,-244.69503784179688
1710813507.2868726,766,-298.46533203125
1710813566.3572187,767,-247.7298583984375
1710813632.2523525,768,-208.82508850097656
1710813699.5852628,769,-297.65582275390625
1710813766.3879578,770,-254.11610412597656
1710813832.995177,771,-348.49755859375
1710813900.5774662,772,-66.69595336914062
1710814617.564154,773,-178.56610107421875
1710814683.6979694,774,-210.866455078125
1710814746.0313578,775,-260.23016357421875
1710814812.4411314,776,-346.65814208984375
1710814878.4195008,777,-282.2492370605469
1710814945.6629791,778,-211.2518310546875
1710815012.24606,779,-202.64193725585938
1710815078.5137136,780,-213.08644104003906
1710815144.3408248,781,-208.34754943847656
1710815194.0438297,782,-293.24127197265625
1710815906.9272733,783,-214.98728942871094
1710815973.6302137,784,-267.01019287109375
1710816040.3158238,785,-278.8985290527344
1710816105.8760142,786,-227.53329467773438
1710816172.6989985,787,-343.1823425292969
1710816238.7760947,788,-179.26930236816406
1710816300.492691,789,-267.45806884765625
1710816367.4697397,790,-380.71612548828125
1710816434.2295582,791,-180.49139404296875
1710816500.912498,792,-160.8838348388672
1710817215.721892,793,-300.4849548339844
1710817281.1325178,794,-319.0426940917969
1710817346.6200943,795,-354.8916931152344
1710817411.7185714,796,-339.7954406738281
1710817478.3056762,797,-413.3965759277344
1710817544.4424055,798,-247.48809814453125
1710817608.2465487,799,-243.7937469482422
1710817673.7730803,800,-247.2327423095703
1710817739.7647905,801,-397.7486877441406
1710817740.0131884,802,-532.0736083984375
1710817803.6790037,803,-172.00367736816406
1710818510.034139,804,-219.82070922851562
1710818576.757559,805,-367.5382080078125
1710818643.2812402,806,-210.1102752685547
1710818707.122516,807,-443.48309326171875
1710818773.8513105,808,-370.8545227050781
1710818838.9257042,809,-156.28671264648438
1710818905.245818,810,-125.1552734375
1710818960.80109,811,-331.627197265625
1710819026.7543092,812,-221.36199951171875
1710819092.3557317,813,-289.7257385253906
1710819804.6840544,814,-257.09478759765625
1710819868.7576077,815,-409.44012451171875
1710819869.0598109,816,-536.859375
1710819935.7751176,817,-98.06481170654297
1710820002.3377657,818,-140.62921142578125
1710820017.6260679,819,-449.661376953125
1710820084.625693,820,-262.9350280761719
1710820149.6906927,821,-290.59771728515625
1710820216.7222335,822,-281.0538635253906
1710820217.023035,823,-659.396728515625
1710820282.0958116,824,-189.69473266601562
1710820349.1644695,825,-349.2962951660156
1710820357.8762581,826,-397.3883056640625
1710820424.2637205,827,-185.80718994140625
1710821141.9849381,828,-319.491943359375
1710821208.1255329,829,-267.743408203125
1710821271.3190942,830,-321.3074035644531
1710821337.9464772,831,-274.5582275390625
1710821404.2099288,832,-294.7196350097656
1710821470.0156305,833,-277.2826232910156
1710821533.085414,834,-221.6820831298828
1710821599.7579322,835,-272.8815612792969
1710821664.0698216,836,-298.23358154296875
1710821730.8488412,837,-313.2005310058594
